985304295816990720,,2018-04-14 23:50:24,0,9,b'RT @HeatCheckGaming: Here\xe2\x80\x99s your chance to meet @HeatCheckGaming at @MicrosoftStore in Dadeland Mall.\n-NBA 2K Tournament\n-Giveaways and gea\xe2\x80\xa6',[]
985304293648584705,,2018-04-14 23:50:24,0,1040,b'RT @RTNBA: NBA Playoff Preview ft J.Cole \xf0\x9f\x94\xa5\n\nVia @ESPNNBA https://t.co/hssRvxbjNV',[]
985304292675342337,,2018-04-14 23:50:24,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304291744337921,London,2018-04-14 23:50:23,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985304291626938368,,2018-04-14 23:50:23,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985304289194147840,,2018-04-14 23:50:23,0,0,b'@NBA @JohnWall @WashWizards Customized to win',[]
985304284819542016,Pacific Time (US & Canada),2018-04-14 23:50:22,0,126,"b""RT @mellentuck: Gregg Popovich was rude towards a bunch of media members again today. There are times when it's deserved, but that wasn't t\xe2\x80\xa6""",[]
985304284655910912,Pacific Time (US & Canada),2018-04-14 23:50:22,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304284173549568,Pacific Time (US & Canada),2018-04-14 23:50:22,0,0,b'@JeffBezos @ciara @DangeRussWilson Buy Seattle an NBA team please!',[]
985304282906886144,,2018-04-14 23:50:21,0,109,b'RT @incarceratedbob: #NBA Use to stand for \nNo\nB*tches\nAllowed\n\nNot anymore https://t.co/28tcQxPqGE',"[{'text': 'NBA', 'indices': [21, 25]}]"
985304282504286208,Central America,2018-04-14 23:50:21,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985304277651509248,,2018-04-14 23:50:20,0,91,b'RT @NBA: OG THREE! Early 8 PTS for the rook! #NBARooks\n\n@Raptors 22 | @WashWizards 15 in Q1.\n\n#WeTheNorth @ESPNNBA https://t.co/lkYjMLAFj3',"[{'text': 'NBARooks', 'indices': [45, 54]}, {'text': 'WeTheNorth', 'indices': [94, 105]}]"
985304276393177088,,2018-04-14 23:50:20,4,0,b'@TeagenConway @NBA @Raptors @WashWizards @ESPNNBA Best 8th seed in a long time.',[]
985304276372262913,Pacific Time (US & Canada),2018-04-14 23:50:20,0,425,b'RT @o6lla: Let\xe2\x80\x99s settle this\nRt for NBA YoungBoy.  Like for lil skies https://t.co/Ed0A9hVHHu',[]
985304271431188480,Pacific Time (US & Canada),2018-04-14 23:50:19,1,0,b'@mjawandz11 Does that make me YOUR real NBA playoffs?',[]
985304270768664577,,2018-04-14 23:50:18,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
985304266758901760,Asia/Kuala_Lumpur,2018-04-14 23:50:17,0,0,b'Warriors reassert dominance in playoff-opening blowout of Spurs https://t.co/pZTFcKTRJz',[]
985304265936850945,Paris,2018-04-14 23:50:17,0,0,b'Pronostique - NBA 2K18 - Playoffs NBA 2018 - Match 1 - Portland TrailBlazers Vs NewOrleans Pelicans: https://t.co/XMShyVjZ35 via',[]
985304264833716228,,2018-04-14 23:50:17,0,683,"b'RT @BlueJays: From @MStrooo6 and the entire #BlueJays organization, best of luck to the @Raptors in the NBA Playoffs! #WeTheNorth https://t\xe2\x80\xa6'","[{'text': 'BlueJays', 'indices': [44, 53]}, {'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304262266773504,Eastern Time (US & Canada),2018-04-14 23:50:16,0,0,b'nba saturday with the fam https://t.co/iY8kPQSNIM',[]
985304260106584065,Mountain Time (US & Canada),2018-04-14 23:50:16,104,22,b'Jamal is ready to take advantage of his first offseason without injury.\n\n#MileHighBasketball \n\nhttps://t.co/WcBJWjfetU',"[{'text': 'MileHighBasketball', 'indices': [73, 92]}]"
985304256918859776,Pacific Time (US & Canada),2018-04-14 23:50:15,0,2007,b'RT @NBA: 16 teams remain with ONE goal!\n\n#NBAPlayoffs #ThisIsWhyWePlay https://t.co/Jfao4JFNTL',"[{'text': 'NBAPlayoffs', 'indices': [41, 53]}, {'text': 'ThisIsWhyWePlay', 'indices': [54, 70]}]"
985304256587612160,Central Time (US & Canada),2018-04-14 23:50:15,4,0,b'Raptors depth is clearly the best in the NBA',[]
985304256273006592,Alaska,2018-04-14 23:50:15,0,0,"b""Popovich's postgame press conference \xf0\x9f\x98\x82 #NBA""","[{'text': 'NBA', 'indices': [39, 43]}]"
985304255870394370,Eastern Time (US & Canada),2018-04-14 23:50:15,1,0,b'@Thehalfspace_ Cavs have a fairly average squad and they have the 2nd worst defence in the NBA. Only reason people\xe2\x80\xa6 https://t.co/ZkbqjcHUiY',[]
985304255849381888,,2018-04-14 23:50:15,0,21,b'RT @stephenasmith: After Dark Podcast: @wojespn joins to talk chemistry and issues surrounding the teams going into the NBA playoffs.\nhttps\xe2\x80\xa6',[]
985304255119724544,,2018-04-14 23:50:15,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304253018312705,Brussels,2018-04-14 23:50:14,0,1040,b'RT @RTNBA: NBA Playoff Preview ft J.Cole \xf0\x9f\x94\xa5\n\nVia @ESPNNBA https://t.co/hssRvxbjNV',[]
985304252401831936,Pacific Time (US & Canada),2018-04-14 23:50:14,0,12,b'RT @EliasSports: 76ers triple-doubles:\n\nBen Simmons\xe2\x80\x942nd most by a rookie in @NBAHistory (12)\nMarkelle Fultz\xe2\x80\x94only teenager in NBA history wi\xe2\x80\xa6',[]
985304245451636736,,2018-04-14 23:50:12,0,866,b'RT @BasedChasen: Love Kanye but an NBA level athlete probably giving him hands https://t.co/Wx1PgeQNxT',[]
985304244684288000,America/Chicago,2018-04-14 23:50:12,0,1040,b'RT @RTNBA: NBA Playoff Preview ft J.Cole \xf0\x9f\x94\xa5\n\nVia @ESPNNBA https://t.co/hssRvxbjNV',[]
985304240963964928,,2018-04-14 23:50:11,0,201,b'RT @JeffMcDev: #NBA playoffs mood https://t.co/Fmy2CpCEGX',"[{'text': 'NBA', 'indices': [15, 19]}]"
985304239269281792,Central Time (US & Canada),2018-04-14 23:50:11,0,4722,b'RT @JabariJYoung: Just  came across this... lol... #Rockets  #NBA https://t.co/tvEzU78KXs',"[{'text': 'Rockets', 'indices': [51, 59]}, {'text': 'NBA', 'indices': [61, 65]}]"
985304236866105345,Eastern Time (US & Canada),2018-04-14 23:50:10,0,124,"b'RT @NBCSWizards: Ooh, Kelly. Serge Ibaka may not like you for this one.\n\nLIVE STREAM: https://t.co/Uvk3ibqA3C https://t.co/SZBsGBQMZH'",[]
985304234441703424,Eastern Time (US & Canada),2018-04-14 23:50:10,0,0,b'Shocks everyone when he\xe2\x80\x99s in tonight\xe2\x80\x99s starting lineup... https://t.co/fCrExW9JWU',[]
985304233078484993,Urumqi,2018-04-14 23:50:09,0,392,b'RT @NBA: Klay Thompson scores 18 of his 27 PTS in the 2nd half and shoots 11 of 13 from the field to propel the @warriors in Game 1! #DubNa\xe2\x80\xa6',[]
985304231631622144,,2018-04-14 23:50:09,0,0,b'@JonathanDesign @NBA Hey I don\xe2\x80\x99t see Italy in the World Cup \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',[]
985304230914330624,,2018-04-14 23:50:09,0,109,b'RT @mikekorz: My life goal is to sit court side next to Drake at an NBA game... If that ever happens I think I can die happy',[]
985304230465597442,,2018-04-14 23:50:09,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304226376159232,,2018-04-14 23:50:08,0,124,"b'RT @NBCSWizards: Ooh, Kelly. Serge Ibaka may not like you for this one.\n\nLIVE STREAM: https://t.co/Uvk3ibqA3C https://t.co/SZBsGBQMZH'",[]
985304222852964352,Europe/Andorra,2018-04-14 23:50:07,1,0,b'Check live #NBAPlayoffs odds &amp; lines https://t.co/G37zwUl8If John Wall  Spurs Raptors \n\n #raptors #spurs  #BoycottStarbucks #nba',"[{'text': 'NBAPlayoffs', 'indices': [11, 23]}, {'text': 'raptors', 'indices': [93, 101]}, {'text': 'spurs', 'indices': [102, 108]}, {'text': 'BoycottStarbucks', 'indices': [110, 127]}, {'text': 'nba', 'indices': [128, 132]}]"
985304219270959104,Eastern Time (US & Canada),2018-04-14 23:50:06,0,0,b'GameThread: Chat live about Game 1 of Heat @ Sixers https://t.co/hs1u04mlAL https://t.co/x75t235Mrd',[]
985304216787996672,,2018-04-14 23:50:06,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985304215710035968,,2018-04-14 23:50:05,0,0,"b'@Raptors playing \xf0\x9f\x94\xa5 building that lead, let\xe2\x80\x99s get it! #WeTheNorth #Raptors #rtz #raptorsvswizards @NBA #nba #nbaPlayoffs2018'","[{'text': 'WeTheNorth', 'indices': [53, 64]}, {'text': 'Raptors', 'indices': [65, 73]}, {'text': 'rtz', 'indices': [74, 78]}, {'text': 'raptorsvswizards', 'indices': [79, 96]}, {'text': 'nba', 'indices': [102, 106]}, {'text': 'nbaPlayoffs2018', 'indices': [107, 123]}]"
985304211888975872,,2018-04-14 23:50:04,0,0,b'@NBA2K @okcthunder @utahjazz @Ronnie2K The way you are going NBA live is about to clinch it next year',[]
985304211129761793,Central Time (US & Canada),2018-04-14 23:50:04,0,9,b'RT @MurdaMookez: When the playoffs start the reffing is so much better. Newcomers quickly realize the same calls don\xe2\x80\x99t get called as in the\xe2\x80\xa6',[]
985304205224239104,,2018-04-14 23:50:03,0,106,b'RT @NBA: Air Canada Centre is getting loud! #WeTheNorth\n\n@Raptors in front 98-96 in the 4th.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/F9ubiGiQ5X',"[{'text': 'WeTheNorth', 'indices': [44, 55]}]"
985304201554157568,Pacific Time (US & Canada),2018-04-14 23:50:02,0,4,b'RT @AaronMesh: An important message from @corbinasmith to people who are watching the Blazers playoff games but are not 100 percent sure wh\xe2\x80\xa6',[]
985304201113858050,,2018-04-14 23:50:02,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985304200572821504,Central Time (US & Canada),2018-04-14 23:50:02,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985304198169399298,Madrid,2018-04-14 23:50:01,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304197380755456,,2018-04-14 23:50:01,0,296,"b""RT @NBA: Ahead of today's @Raptors #NBAPlayoffs opener... we showcase the Top 3 Lowry-to-DeRozan oops! \n\n\xf0\x9f\x8f\x80: #WeTheNorth x #DCFamily \n\xe2\x8f\xb0: 5:3\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [35, 47]}, {'text': 'WeTheNorth', 'indices': [108, 119]}, {'text': 'DCFamily', 'indices': [122, 131]}]"
985304197271904256,,2018-04-14 23:50:01,0,859,b'RT @NBAonTNT: .@JoelEmbiid just predicted the @sixers path to an NBA championship. \xf0\x9f\x91\x80\n\n(via joelembiid/IG) https://t.co/lrp8BHpdg6',[]
985304196785164288,,2018-04-14 23:50:01,0,96,b'RT @brawadis: NBA PLAYOFFS HEERREEEEE BABY \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',[]
985304193945755648,Eastern Time (US & Canada),2018-04-14 23:50:00,3,0,b'#NBAPlayoffs Sixers-Heat Numbers Preview: https://t.co/LePq7FRnqz\n\nGame 1 coming up at 8 ET.',"[{'text': 'NBAPlayoffs', 'indices': [0, 12]}]"
985304191349469185,,2018-04-14 23:49:59,0,7,b'RT @HazelFierce: Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K18)  live at https://t.co/GGDDdhsaXJ',"[{'text': 'PS4live', 'indices': [63, 71]}]"
985304190397317120,,2018-04-14 23:49:59,0,2,b'Chicago Bulls Limited Edition Championships Pilsner Beer Glass NBA Licensed\n#Chicago #Bulls #BullsNation #mancave\xe2\x80\xa6 https://t.co/B9RZmdILC4',"[{'text': 'Chicago', 'indices': [76, 84]}, {'text': 'Bulls', 'indices': [85, 91]}, {'text': 'BullsNation', 'indices': [92, 104]}, {'text': 'mancave', 'indices': [105, 113]}]"
985304188715401216,,2018-04-14 23:49:59,0,1135,b'RT @NBA: #NBAKicks for #NBAPlayoffs for John Wall! https://t.co/UTh37Ctl6o',"[{'text': 'NBAKicks', 'indices': [9, 18]}, {'text': 'NBAPlayoffs', 'indices': [23, 35]}]"
985304188199538689,,2018-04-14 23:49:59,0,1412,"b'RT @Sp0rtsTalkJo3: The fact that the NBA has homosexual players wear ""GAY"" on the back of their jersey\'s is disgusting and inexcusable. You\xe2\x80\xa6'",[]
985304188044435457,Eastern Time (US & Canada),2018-04-14 23:49:59,0,0,b'I liked a @YouTube video https://t.co/ArUnW187V7 NBA YOUNGBOY - NICKI MINAJ',[]
985304187234906113,,2018-04-14 23:49:58,0,1,"b""RT @TheRevBobLevy: one of my favorite players in the #NBA Tristan Thompson's is dating  Khlo\xc3\xa9 Kardashian..please  Tristan RUN NOW.. DON'T L\xe2\x80\xa6""","[{'text': 'NBA', 'indices': [53, 57]}]"
985304187117473793,Brasilia,2018-04-14 23:49:58,0,0,b'@NBA @Raptors @WashWizards @ESPNNBA Raptors starting the #NBAPlayoffs very good...',"[{'text': 'NBAPlayoffs', 'indices': [57, 69]}]"
985304186983100417,Pacific Time (US & Canada),2018-04-14 23:49:58,0,0,b'Idk bro. That\xe2\x80\x99s ROY. https://t.co/JY5r72f1jO',[]
985304184533626880,Hong Kong,2018-04-14 23:49:58,3,0,b'Most likely first-round upsets in the Western Conference | NBA Countdown... https://t.co/AmzeGOXZFm via @YouTube',[]
985304184391057408,Pacific Time (US & Canada),2018-04-14 23:49:58,3,0,b'Nba Playoffs\xf0\x9f\x91\x8c',[]
985304184223293440,Atlantic Time (Canada),2018-04-14 23:49:58,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304183485140993,,2018-04-14 23:49:58,0,3,b'RT @___Trent: I love NBA playoffs',[]
985304182721835008,,2018-04-14 23:49:57,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
985304180351995904,,2018-04-14 23:49:57,0,302,"b'RT @NBA: JaVale McGee has 15, KD is up to 24 PTS, 8 REB, 7 AST!\n\n@warriors lead @spurs 86-63 heading to the 4th on #NBAonABC \n\nKlay Thompso\xe2\x80\xa6'","[{'text': 'NBAonABC', 'indices': [115, 124]}]"
985304178930212864,,2018-04-14 23:49:56,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985304177168584705,Central Time (US & Canada),2018-04-14 23:49:56,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
985304177105653765,Pacific Time (US & Canada),2018-04-14 23:49:56,0,0,b'I liked a @YouTube video https://t.co/zRodPg9PxA NBA YOUNGBOY - NICKI MINAJ',[]
985304175134298112,Quito,2018-04-14 23:49:56,0,1,"b'RT @3ptCnvrsn: I uploaded a new episode, ""Real Deal 90 - The 2018 Real Deal NBA Awards"", on #spreaker #awards #bucks #cavs #celtics #havefu\xe2\x80\xa6'","[{'text': 'spreaker', 'indices': [92, 101]}, {'text': 'awards', 'indices': [102, 109]}, {'text': 'bucks', 'indices': [110, 116]}, {'text': 'cavs', 'indices': [117, 122]}, {'text': 'celtics', 'indices': [123, 131]}]"
985304168868077568,Central Time (US & Canada),2018-04-14 23:49:54,2,1,b'top 5 NBA PGs\n1. Stephen Curry\n2. John Wall\n3. Damian Lillard\n4. Kemba Walker\n5. Kyle Lowry\nhonorable mention\nRussell Westbrook',[]
985304168591175685,Quito,2018-04-14 23:49:54,0,2,b'RT @Flyer_thanu2: Nah the NBA did right lol. Got the weak ass predictable game out the way first lol. That game was nap worthy... https://t\xe2\x80\xa6',[]
985304167202938886,,2018-04-14 23:49:54,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985304165705551872,,2018-04-14 23:49:53,0,0,b'Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K18)  live at https://t.co/H3GtGPZfDh',"[{'text': 'PS4live', 'indices': [46, 54]}]"
985304164208082945,Pacific Time (US & Canada),2018-04-14 23:49:53,0,1040,b'RT @RTNBA: NBA Playoff Preview ft J.Cole \xf0\x9f\x94\xa5\n\nVia @ESPNNBA https://t.co/hssRvxbjNV',[]
985304162094211072,,2018-04-14 23:49:52,0,361,"b""RT @Sp0rtsTalkJo3: Jesus Christ not only is the NBA homophobic, they're also racist. https://t.co/gNHJ9XjF0a""",[]
985304161754460160,Central Time (US & Canada),2018-04-14 23:49:52,0,0,"b""@gruber55 @JakeDeLuca1 @NBA I mean I think that's a stretch he was one of the best defensive PGs lonzo gets so much\xe2\x80\xa6 https://t.co/WLwYhUy9KJ""",[]
985304158868733952,,2018-04-14 23:49:52,0,49,b'RT @ConferenceUSA: From The Herd \xe2\x9e\xa1\xef\xb8\x8f The Heat\n\nGood luck to 2010 C-USA Freshman and Defensive Player of the Year @youngwhiteside in the #NBA\xe2\x80\xa6',"[{'text': 'NBA', 'indices': [135, 139]}]"
985304155324592129,,2018-04-14 23:49:51,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
985304153533636608,Atlantic Time (Canada),2018-04-14 23:49:50,0,13,b'RT @DylansFreshTake: If you\xe2\x80\x99re watching the Raptors/Wizards game peep Drake. Watch those behind him trying to see the game action while he\xe2\x80\x99\xe2\x80\xa6',[]
985304151268712449,Central Time (US & Canada),2018-04-14 23:49:50,0,265,"b'RT @NBA: John Wall was dishing in the 1st half, dropping 10 dimes to go along with a team-high 13 PTS! #DCFamily https://t.co/I6Pr6CveEy'","[{'text': 'DCFamily', 'indices': [103, 112]}]"
985304150899650560,Eastern Time (US & Canada),2018-04-14 23:49:50,0,265,"b'RT @NBA: John Wall was dishing in the 1st half, dropping 10 dimes to go along with a team-high 13 PTS! #DCFamily https://t.co/I6Pr6CveEy'","[{'text': 'DCFamily', 'indices': [103, 112]}]"
985304148332765189,Central Time (US & Canada),2018-04-14 23:49:49,0,5029,b'RT @BleacherReport: NBA PLAYOFFS ARE TODAY https://t.co/4LDG7Mljo4',[]
985304146600378369,Pacific Time (US & Canada),2018-04-14 23:49:49,0,0,b'@DickieV @DeandreAyton @NBA @JalenRose @APlayersProgram @espn Stop trying to butter up @APlayersProgram',[]
985304144960307201,Arizona,2018-04-14 23:49:48,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985304144947875841,Mountain Time (US & Canada),2018-04-14 23:49:48,0,0,b'I liked a @YouTube video https://t.co/qGpJzi64bX NBA YOUNGBOY - NICKI MINAJ',[]
985304142116737024,,2018-04-14 23:49:48,0,9641,"b'RT @OfficialFBMA: A moment in Faithful Black Man History:\n\nJune 5, 2016 \n\nGame 2 in the NBA finals \n\nSteph Curry met adversity face to face\xe2\x80\xa6'",[]
985304141906952192,,2018-04-14 23:49:48,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985304139851816960,Atlantic Time (Canada),2018-04-14 23:49:47,0,354,b'RT @Complex: ESPN drops NBA playoff commercial featuring a new J. Cole verse: https://t.co/a4Az6eYOYj https://t.co/aFgfawMu6G',[]
985304137859350528,Pacific Time (US & Canada),2018-04-14 23:49:47,0,66,b'RT @tmltwentythree: all for you \n@HumboldtBroncos \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\n \nhttps://t.co/LaaG5LGqLj',[]
985304136831979521,Arizona,2018-04-14 23:49:46,0,131,b'RT @samstaydipped: Seen a chick tweet \xe2\x80\x9cLOL it is what it is \xe2\x9c\x8c\xf0\x9f\x8f\xbe\xe2\x80\x9d Ma relax the NBA playoffs on rn he\xe2\x80\x99ll text you back later',[]
